bank,cash,0.203754,0.28,0.318672389,2,"bank,robber,cash",2,"cash,money,bank",3,"bank,debt,pay,cash",2,"bank,money,cash",3,"bank,teller,wager,cash"
bank,cashier,0.135478,0.35,0.323165357,4,"bank,money,bill,receipt,cashier",2,"cashier,money,bank",5,"bank,debt,mortgage,own,buyer,cashier",2,"bank,clerk,cashier",4,"bank,teller,money,owe,cashier"
bank,cheque,N/A,0.03,N/A,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bank,clerk,0.088129,0.2,0.234928191,4,"bank,money,work,office,clerk",1,"clerk,bank",5,"bank,debt,mortgage,owner,proprietor,clerk",1,"bank,clerk",5,"bank,teller,money,owe,employer,clerk"
bank,client,N/A,0.02,0.250646234,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bank,credit,0.135478,0.26,0.360621005,2,"bank,loan,credit",2,"credit,union,bank",4,"bank,debt,expense,purchase,credit",2,"bank,money,credit",3,"bank,teller,wager,credit"
bank,currency,N/A,0.47,0.360372871,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bank,customer,0.088129,0.11,0.268323064,5,"bank,robber,police,uniform,service,customer",2,"customer,money,bank",5,"bank,debt,mortgage,own,buyer,customer",2,"bank,clerk,customer",4,"bank,teller,money,owe,customer"
bank,guard,-0.000994,0.08,0.11248742,3,"bank,vault,safe,guard",1,"guard,bank",11,"bank,debt,expense,expensive,jewel,pebble,waves,reef,marine,marines,soldier,guard",1,"bank,guard",13,"bank,teller,money,million,plenty,bouillon,food,gourmet,good,manners,bad,unlawful,sheriff,guard"
bank,investment,N/A,0.2,0.326106012,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bank,loan,0.128458,0.56,0.397843897,1,"bank,loan",1,"loan,bank",2,"bank,debt,loan",1,"bank,loan",3,"bank,teller,wager,loan"
bank,money,-0.001021,0.33,0.261320621,1,"bank,money",1,"money,bank",3,"bank,debt,pay,money",1,"bank,money",2,"bank,teller,money"
bank,register,0.098158,0.19,0.131422266,5,"bank,account,checkbook,empty,void,register",2,"register,money,bank",3,"bank,debt,fee,register",2,"bank,clerk,register",3,"bank,teller,wager,register"
bank,robber,-0.000937,0.07,0.355353951,1,"bank,robber",1,"robber,bank",15,"bank,debt,expense,expensive,jewel,pebble,waves,reef,harbor,captain,lieutenant,sheriff,handcuffs,jail,burglar,robber",1,"bank,robber",11,"bank,teller,money,million,plenty,bouillon,food,gourmet,good,manners,bad,robber"
bank,safe,0.177331,0.21,0.128492475,2,"bank,vault,safe",1,"safe,bank",24,"bank,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,bound,secure,safe",1,"bank,safe",12,"bank,teller,money,million,plenty,bouillon,food,gourmet,truthful,honesty,despise,lust,safe"
bank,security,-0.000844,0.17,0.183533192,4,"bank,robber,cop,protection,security",2,"security,safe,bank",24,"bank,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,knot,belt,security",2,"bank,safe,security",14,"bank,teller,money,million,plenty,bouillon,food,gourmet,good,manners,bad,unlawful,sheriff,police,security"
bank,teller,0.203754,0.8,0.474013716,1,"bank,teller",1,"teller,bank",3,"bank,debt,fund,teller",1,"bank,teller",1,"bank,teller"
bank,vault,0.112486,0.44,0.289108217,1,"bank,vault",1,"vault,bank",3,"bank,debt,fund,vault",1,"bank,vault",3,"bank,teller,money,vault"
bank,visa,N/A,0.18,0.104189463,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
barn,animals,0.116842,0.14,0.31811434,4,"barn,animal,instinct,nature,animals",2,"animals,farm,barn",34,"barn,pasture,seed,stem,pot,dishes,laundry,tide,waves,pebble,jewel,expensive,inexpensive,wager,owe,occupation,profession,student,lesson,learn,intellect,intelligent,foolish,silly,amuse,cheerful,glad,upset,weep,child,female,lady,sexy,cuddle,animals",2,"barn,cow,animals",15,"barn,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,saliva,fluffy,animals"
barn,chicken,-0.001858,0.35,0.231081754,1,"barn,chicken",3,"chicken,rooster,farm,barn",10,"barn,pasture,seed,orchard,cobbler,shortcake,dessert,delicious,dinner,meal,chicken",1,"barn,chicken",9,"barn,house,lumber,tree,orchard,berry,tomato,seasoning,broth,chicken"
barn,cow,0.262316,0.63,0.397291541,1,"barn,cow",2,"cow,farm,barn",9,"barn,pasture,seed,stem,petals,pedal,plane,drove,steer,cow",1,"barn,cow",16,"barn,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,waves,pelican,buffalo,cow"
barn,farm,0.319445,0.51,0.51994586,1,"barn,farm",1,"farm,barn",1,"barn,farm",1,"barn,farm",1,"barn,farm"
barn,farmer,0.143178,0.46,0.329475492,3,"barn,hay,pitchfork,farmer",1,"farmer,barn",2,"barn,plow,farmer",1,"barn,farmer",11,"barn,house,lumber,tree,orchard,berry,tomato,seasoning,broth,vegetable,crops,farmer"
barn,hay,0.194944,0.73,0.518177629,1,"barn,hay",1,"hay,barn",2,"barn,pasture,hay",1,"barn,hay",5,"barn,house,lumber,shrub,pasture,hay"
barn,horse,0.137488,0.4,0.517165124,1,"barn,horse",3,"horse,animal,farm,barn",9,"barn,pasture,seed,stem,petals,pedal,plane,drove,steer,horse",1,"barn,horse",16,"barn,house,lumber,tree,orchard,berry,tomato,seasoning,food,bouillon,plenty,much,money,cab,taxi,gallop,horse"
barn,pig,0.176073,0.33,0.374746621,2,"barn,animal,pig",2,"pig,farm,barn",9,"barn,pasture,seed,stem,petals,pedal,interstate,shift,ox,pig",2,"barn,cow,pig",16,"barn,house,lumber,tree,orchard,berry,tomato,seasoning,oregano,tapioca,tangy,thirst,water,snorkel,porpoise,walrus,pig"
barn,red,-0.00129,0.22,0.098459587,1,"barn,red",4,"red,cross,country,farm,barn",6,"barn,pasture,seed,stem,petals,violet,red",1,"barn,red",6,"barn,house,lumber,tree,orchard,tulip,red"
barn,straw,0.206922,0.45,0.282343805,2,"barn,hay,straw",1,"straw,barn",12,"barn,pasture,seed,orchard,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,straw",1,"barn,straw",5,"barn,house,lumber,shrub,pasture,straw"
barn,tractor,0.086712,0.46,0.43519479,2,"barn,farm,tractor",2,"tractor,farm,barn",2,"barn,plow,tractor",2,"barn,farmer,tractor",5,"barn,house,lumber,shrub,pasture,tractor"
barn,wood,0.052735,0.21,0.320172966,2,"barn,loft,wood",4,"wood,work,labor,birth,barn",6,"barn,pasture,seed,leaf,elm,lumber,wood",2,"barn,loft,wood",3,"barn,house,lumber,wood"
beach,ball,-0.001578,0.03,0.122697927,1,"beach,ball",3,"ball,basketball,fun,beach",20,"beach,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball,ball",1,"beach,ball",8,"beach,reef,water,quench,rum,bartender,fun,volleyball,ball"
beach,beachball,N/A,N/A,0.22437571,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beach,bikini,N/A,0.26,0.443231136,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beach,ocean,0.30207,0.31,0.507401347,1,"beach,ocean",1,"ocean,beach",2,"beach,waves,ocean",1,"beach,ocean",2,"beach,reef,ocean"
beach,sand,0.087408,0.73,0.520518422,1,"beach,sand",1,"sand,beach",2,"beach,waves,sand",1,"beach,sand",1,"beach,sand"
beach,sea,0.127809,0.43,0.403164417,2,"beach,shore,sea",1,"sea,beach",3,"beach,waves,reef,sea",1,"beach,sea",2,"beach,reef,sea"
beach,summer,0.315411,0.26,0.221693397,1,"beach,summer",1,"summer,beach",1,"beach,summer",1,"beach,summer",1,"beach,summer"
beach,sun,0.06548,0.23,0.34425056,1,"beach,sun",1,"sun,beach",14,"beach,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,sun",1,"beach,sun",12,"beach,reef,water,thirst,drink,slurp,food,seasoning,hot,blaze,candle,glow,sun"
beach,sunshine,0.059152,0.17,0.333791941,3,"beach,coast,california,sunshine",1,"sunshine,beach",14,"beach,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,hotter,sunshine",1,"beach,sunshine",12,"beach,reef,water,thirst,drink,slurp,food,seasoning,hot,blaze,candle,glow,sunshine"
beach,swim,0.170682,0.34,0.378328532,1,"beach,swim",2,"swim,ocean,beach",3,"beach,waves,reef,swim",1,"beach,swim",3,"beach,reef,scuba,swim"
beach,swimsuit,N/A,0.06,0.348740637,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beach,towel,0.113232,0.2,0.231020585,1,"beach,towel",1,"towel,beach",4,"beach,waves,soak,rinse,towel",1,"beach,towel",4,"beach,reef,water,quench,towel"
beach,volleyball,0.186256,0.06,0.272655517,4,"beach,ball,basketball,net,volleyball",1,"volleyball,beach",19,"beach,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,warm,skirt,sleeve,hem,thread,yarn,racquet,volleyball",1,"beach,volleyball",7,"beach,reef,water,quench,rum,bartender,fun,volleyball"
beach,water,0.116419,0.27,0.314133942,1,"beach,water",2,"water,sea,beach",13,"beach,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,conditioner,water",1,"beach,water",2,"beach,reef,water"
beak,bird,N/A,0.87,0.44546029,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,duck,N/A,0.43,0.325519502,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,eat,N/A,0.23,0.183430538,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,food,N/A,0.17,0.041705802,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,nest,N/A,0.73,0.422423095,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,peck,N/A,0.5,0.301759601,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,seed,N/A,0.09,0.087608702,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,sharp,N/A,0.36,0.150573194,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
beak,worm,N/A,0.15,0.274268985,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bear,berry,0.058269,0.1,0.192459345,5,"bear,claw,nail,screw,nuts,berry",4,"berry,cherry,pit,trap,bear",34,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,orchard,berry",2,"bear,tree,berry",12,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,seasoning,tomato,berry"
bear,big,0.061587,0.25,0.173911989,1,"bear,big",3,"big,dog,animal,bear",49,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,terrific,excellent,great,big",1,"bear,big",2,"bear,huge,big"
bear,brown,0.124799,0.3,0.212316349,1,"bear,brown",3,"brown,dog,animal,bear",37,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,petals,violet,color,brown",1,"bear,brown",14,"bear,huge,husky,mister,grandpa,chapel,jesus,protestant,hymn,book,printing,paper,sketch,crayola,brown"
bear,camping,0.135712,0.14,0.139578298,3,"bear,forest,wilderness,camping",2,"camping,wilderness,bear",36,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,hamper,halt,pedal,interstate,hike,camping",2,"bear,woods,camping",17,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,bouillon,plenty,much,money,fee,text,hiking,camping"
bear,cave,0.055407,0.33,0.244070143,1,"bear,cave",1,"cave,bear",36,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,detergent,oven,stove,above,step,climber,cave",1,"bear,cave",17,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,bouillon,plenty,much,money,cab,buyer,burglar,cave"
bear,claw,0.19362,0.12,0.226579145,1,"bear,claw",1,"claw,bear",2,"bear,vet,claw",1,"bear,claw",15,"bear,huge,husky,mister,grandpa,chapel,christian,good,manners,bad,unlawful,sheriff,deputy,dog,coyote,claw"
bear,cub,0.141757,0.74,0.402195901,1,"bear,cub",1,"cub,bear",50,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,yell,roar,cub",1,"bear,cub",8,"bear,huge,husky,man,he,son,infant,baby,cub"
bear,den,N/A,0.45,0.139112681,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bear,fear,-0.002088,0.08,0.244016796,3,"bear,tiger,danger,fear",3,"fear,monster,animal,bear",48,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,pudding,frosting,frost,chill,cool,beverage,brandy,rum,throw up,yuck,crude,ghoul,terror,fear",3,"bear,big,shark,fear",13,"bear,huge,husky,mister,grandpa,chapel,christian,good,manners,bad,regret,sorrow,agony,fear"
bear,fish,-0.002482,0.05,0.274891913,2,"bear,mammal,fish",4,"fish,scales,reptile,animal,bear",31,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,reef,diver,fish",2,"bear,mammal,fish",11,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,scallop,fish"
bear,forest,0.124692,0.18,0.197924912,1,"bear,forest",2,"forest,wilderness,bear",37,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,maple,elm,timber,forest",1,"bear,forest",15,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree,forest"
bear,fur,0.050691,0.36,0.290855289,1,"bear,fur",2,"fur,animal,bear",12,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,temper,hostility,fur",1,"bear,fur",21,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,bleach,sweater,fur"
bear,honey,-0.001601,0.25,0.188036934,1,"bear,honey",1,"honey,bear",36,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,twig,sap,honey",1,"bear,honey",16,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,maple,molasses,honey"
bear,salmon,-0.00124,0.11,0.268010914,6,"bear,mountain,peak,sex,reproduce,spawn,salmon",3,"salmon,spawn,animal,bear",31,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,reef,lake,salmon",3,"bear,animal,spawn,salmon",12,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,scallop,trout,salmon"
bear,teeth,-0.002026,0.03,0.111315995,3,"bear,brown,hair,teeth",3,"teeth,cavity,cave,bear",6,"bear,vet,paw,cougar,barracuda,chew,teeth",2,"bear,beaver,teeth",19,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,sweep,teeth"
bear,tree,0.039014,0.09,0.191852391,1,"bear,tree",3,"tree,fort,cave,bear",46,"bear,vet,pet,puppy,handsome,attractive,woman,child,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,cobbler,shortcake,dessert,delicious,dinner,sandwich,cauliflower,parsley,stench,smoke,marijuana,lawn,trees,tree",1,"bear,tree",14,"bear,huge,husky,mister,grandpa,chapel,honesty,truthful,gourmet,food,seasoning,tomato,berry,orchard,tree"
bed,bedroom,0.16017,0.79,0.524640024,2,"bed,room,bedroom",1,"bedroom,bed",2,"bed,mattress,bedroom",1,"bed,bedroom",16,"bed,sofa,slumber,booze,pub,drink,slurp,food,seasoning,tomato,berry,orchard,tree,lumber,upstairs,furniture,bedroom"
bed,blanket,0.200248,0.66,0.399697959,2,"bed,sheets,blanket",1,"blanket,bed",2,"bed,exhausted,blanket",1,"bed,blanket",18,"bed,sofa,slumber,booze,pub,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,hedge,trim,flakes,conditioner,blanket"
bed,comforter,N/A,0.33,0.431264192,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bed,duvet,N/A,N/A,0.570532143,-1,NOT FOUND,,,-1,NOT FOUND,-1,NOT FOUND,-1,NOT FOUND
bed,house,0.082577,0.2,0.365311682,2,"bed,room,house",3,"house,home,sick,bed",3,"bed,couch,furniture,house",2,"bed,loft,house",14,"bed,sofa,slumber,booze,pub,drink,slurp,food,seasoning,tomato,berry,orchard,tree,lumber,house"
bed,mattress,0.380765,0.63,0.562004209,1,"bed,mattress",1,"mattress,bed",1,"bed,mattress",1,"bed,mattress",7,"bed,sofa,slumber,booze,rum,quench,water,mattress"
bed,night,-0.000777,0.6,0.252055168,2,"bed,sleep,night",3,"night,darkness,sleep,bed",26,"bed,exhausted,linen,dryer,stove,bake,baker,dessert,frosted,frost,chill,cool,beverage,brandy,rum,throw up,disgusting,nasty,horrible,scary,scream,holler,speak,in,closet,off,night",2,"bed,sleep,night",15,"bed,sofa,slumber,booze,pub,drink,slurp,food,seasoning,hot,blaze,candle,glow,dusk,dawn,night"
bed,pillow,0.16017,0.81,0.563893914,1,"bed,pillow",1,"pillow,bed",2,"bed,exhausted,pillow",1,"bed,pillow",1,"bed,pillow"
bed,rest,0.166297,0.4,0.231877998,2,"bed,sleep,rest",1,"rest,bed",2,"bed,exhausted,rest",1,"bed,rest",2,"bed,exhausted,rest"
bed,sheets,0.260305,0.22,0.341423303,1,"bed,sheets",1,"sheets,bed",2,"bed,exhausted,sheets",1,"bed,sheets",18,"bed,sofa,slumber,booze,pub,drink,slurp,food,seasoning,tomato,berry,orchard,seed,shrub,fungus,grime,dustpan,clorox,sheets"
bed,sleep,0.189881,0.72,0.577686489,1,"bed,sleep",1,"sleep,bed",2,"bed,exhausted,sleep",1,"bed,sleep",2,"bed,exhausted,sleep"
bee,bear,0.070209,0.1,0.239391208,2,"bee,honey,bear",2,"bear,honey,bee",13,"bee,ant,insect,annoy,irritate,tantrum,child,female,lady,sexy,cuddle,cat,vet,bear",2,"bee,honey,bear",14,"bee,drunk,rum,tangy,tart,food,gourmet,truthful,honesty,chapel,grandpa,mister,husky,huge,bear"
bee,black,-0.0008,0.02,0.099936783,3,"bee,honey,bear,black",5,"black,night,time,schedule,busy,bee",12,"bee,ant,insect,annoy,irritate,tantrum,child,female,lady,sexy,cuddle,fluffy,black",3,"bee,wasp,bug,black",15,"bee,drunk,rum,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,house,chimney,soot,black"
bee,comb,-0.000358,0.07,0.165979087,2,"bee,honey,comb",4,"comb,hair,wash,wax,bee",11,"bee,ant,insect,annoy,irritate,tantrum,child,female,affair,wed,groom,comb",2,"bee,honey,comb",14,"bee,drunk,rum,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,jigsaw,shears,comb"
bee,flower,-0.00116,0.7,0.358842254,3,"bee,honey,pot,flower",3,"flower,beauty,queen,bee",31,"bee,ant,insect,annoy,irritate,tantrum,upset,glad,cheerful,amuse,silly,foolish,intelligent,intellect,learn,lesson,student,profession,occupation,pay,debt,expense,expensive,jewel,pebble,waves,tide,laundry,dishes,pot,stem,flower",2,"bee,be,flower",11,"bee,drunk,rum,tangy,tart,food,seasoning,tomato,ketchup,tulip,violet,flower"
bee,hive,-0.000565,0.92,0.446228266,1,"bee,hive",1,"hive,bee",2,"bee,hornet,hive",1,"bee,hive",14,"bee,drunk,rum,tangy,tart,food,seasoning,tomato,berry,orchard,tree,lumber,house,igloo,hive"
